Month,Day,Time_Sin,Time_Cos,Wk,Home Position,Home_code_0,Home_code_1,Home_code_2,Home_code_3,Home_code_4,xG_Home,G_Home,G_Away,xG_Away,Away_code_0,Away_code_1,Away_code_2,Away_code_3,Away_code_4,Away Position,Target
12,6,1.2246467991473532e-16,-1.0,18,19,0,1,1,1,1,1.0,2,0,0.7,0,0,1,0,0,20,1
12,6,-0.9914448613738104,0.13052619222005213,18,12,1,0,0,1,0,2.7,3,1,0.9,0,1,0,1,0,18,1
12,6,-0.5000000000000001,-0.8660254037844386,18,11,1,0,1,1,1,3.4,3,4,2.2,0,0,0,1,0,6,0
12,6,-0.8660254037844385,-0.5000000000000004,18,10,0,0,1,1,0,1.1,1,2,1.6,0,0,0,1,1,5,0
12,6,-0.7071067811865477,0.7071067811865474,18,2,0,0,1,1,1,2.5,0,0,0.4,0,1,1,1,0,8,0
1,4,-0.7071067811865477,0.7071067811865474,19,3,1,0,0,0,0,1.3,1,1,0.2,0,1,1,1,0,8,0
1,4,-0.9659258262890682,0.25881904510252113,19,14,1,0,1,0,0,1.8,2,2,2.3,0,1,1,1,1,19,0
1,5,-0.9914448613738104,0.13052619222005213,19,4,0,0,0,1,1,1.2,2,1,0.9,1,0,0,1,0,9,1
1,5,-0.7071067811865477,0.7071067811865474,19,20,0,0,1,0,0,0.7,2,2,2.2,0,1,0,1,1,1,0
1,5,-0.8660254037844385,-0.5000000000000004,19,6,0,0,1,0,1,1.3,0,3,1.8,0,0,1,1,1,2,0
1,5,-0.25881904510252035,-0.9659258262890684,19,7,1,0,0,0,1,1.0,1,0,1.0,0,1,0,0,1,16,1
1,6,-0.8660254037844385,-0.5000000000000004,19,15,0,0,0,0,0,0.3,1,1,1.9,0,0,1,1,0,13,0
1,6,-0.7071067811865477,0.7071067811865474,19,18,0,1,0,1,0,1.6,1,1,0.7,1,0,1,1,1,12,0
1,6,1.2246467991473532e-16,-1.0,19,11,1,1,0,0,0,1.3,1,0,1.1,1,1,0,0,1,17,1
1,6,-0.5000000000000001,-0.8660254037844386,19,5,0,0,0,1,0,0.9,1,2,1.4,0,1,0,0,0,10,0
1,4,-0.7071067811865477,0.7071067811865474,20,19,0,1,1,1,1,0.4,0,3,1.3,0,0,1,0,1,7,0
1,5,-0.7071067811865477,0.7071067811865474,20,16,0,1,0,0,1,0.8,2,0,1.1,0,0,0,1,1,3,1
1,5,-0.25881904510252035,-0.9659258262890684,20,11,1,0,0,1,0,1.2,0,1,2.1,0,0,0,0,0,15,0
1,5,-0.9914448613738104,0.13052619222005213,20,12,1,0,1,1,1,1.9,0,0,0.5,1,0,1,0,0,14,0
1,5,-0.8660254037844385,-0.5000000000000004,20,2,0,0,1,1,1,1.3,2,1,0.4,1,0,0,0,0,4,1
1,6,-0.9914448613738104,0.13052619222005213,20,8,0,1,1,1,0,3.7,1,1,0.7,0,1,0,1,0,17,0
1,6,-0.7071067811865477,0.7071067811865474,20,1,0,1,0,1,1,1.2,1,0,0.2,1,1,0,0,0,10,1
1,6,1.2246467991473532e-16,-1.0,20,18,1,1,0,0,1,1.9,4,1,0.4,1,0,0,0,1,6,1
1,6,-0.5000000000000001,-0.8660254037844386,20,13,0,0,1,1,0,1.8,3,0,0.3,0,0,0,1,0,5,1
1,6,-0.8660254037844385,-0.5000000000000004,20,9,0,1,0,0,0,2.4,1,2,1.7,0,0,1,0,0,20,0
1,4,-0.7071067811865477,0.7071067811865474,21,13,1,0,1,1,1,1.9,2,0,0.6,1,0,0,1,0,12,1
1,5,-0.9914448613738104,0.13052619222005213,21,14,0,0,0,0,0,0.9,1,2,1.0,0,1,0,0,0,9,0
1,5,-0.25881904510252035,-0.9659258262890684,21,20,0,0,1,0,0,0.6,1,1,0.8,0,1,1,1,0,8,0
1,5,-0.7071067811865477,0.7071067811865474,21,4,1,0,0,0,0,0.8,2,0,0.6,1,1,0,0,0,10,1
1,5,-0.8660254037844385,-0.5000000000000004,21,7,1,0,0,0,1,1.2,2,0,1.1,0,1,0,1,1,1,1
1,6,1.2246467991473532e-16,-1.0,21,3,0,0,0,1,1,1.0,0,0,0.4,0,1,1,1,1,19,0
1,6,-0.5000000000000001,-0.8660254037844386,21,18,0,1,0,1,0,1.1,0,0,0.2,0,1,0,0,1,16,0
1,6,-0.8660254037844385,-0.5000000000000004,21,5,0,0,1,0,1,1.4,1,0,1.3,0,0,1,1,0,11,1
1,6,-0.9914448613738104,0.13052619222005213,21,6,0,0,0,1,0,2.5,3,0,0.5,1,1,0,0,1,17,1
1,6,-0.7071067811865477,0.7071067811865474,21,15,1,0,1,0,0,0.3,0,1,0.6,0,0,1,1,1,2,0
2,5,-0.25881904510252035,-0.9659258262890684,22,11,1,1,0,0,0,1.0,2,1,3.0,0,0,1,0,0,20,1
2,5,-0.9914448613738104,0.13052619222005213,22,17,1,1,0,0,1,0.6,0,1,1.2,1,0,1,0,0,16,0
2,5,-0.8660254037844385,-0.5000000000000004,22,1,0,0,1,1,1,1.1,1,0,0.4,0,0,0,1,1,4,1
2,5,-0.7071067811865477,0.7071067811865474,22,7,1,0,0,0,1,1.0,1,0,1.3,0,1,0,1,0,18,1
2,6,-0.8660254037844385,-0.5000000000000004,22,9,0,1,1,1,0,0.9,0,2,1.7,0,0,1,0,1,5,0
2,6,-0.7071067811865477,0.7071067811865474,22,2,0,1,0,1,1,3.4,2,1,1.4,1,0,0,1,0,13,1
2,6,-0.5000000000000001,-0.8660254037844386,22,15,0,1,0,0,1,2.2,1,1,1.2,0,0,1,1,0,12,0
2,6,1.2246467991473532e-16,-1.0,22,19,0,1,1,1,1,1.2,2,1,0.2,0,0,0,1,0,6,1
2,6,-0.9914448613738104,0.13052619222005213,22,3,1,0,0,0,0,1.7,1,1,0.7,0,0,0,0,0,14,0
2,6,-0.9914448613738104,0.13052619222005213,22,8,0,1,0,0,0,2.1,3,1,0.9,1,0,1,1,1,10,1
2,4,-0.7071067811865477,0.7071067811865474,23,15,0,0,0,0,0,1.3,2,1,0.1,0,1,0,0,1,16,1
2,5,-0.7071067811865477,0.7071067811865474,23,6,0,0,0,1,1,0.6,1,0,0.9,1,1,0,0,0,10,1
2,5,-0.8660254037844385,-0.5000000000000004,23,4,0,0,1,0,1,2.9,3,0,0.3,1,0,0,0,1,5,1
2,5,-0.25881904510252035,-0.9659258262890684,23,13,1,0,0,1,0,1.0,2,0,1.2,0,1,1,1,1,17,1
2,5,-0.9914448613738104,0.13052619222005213,23,14,1,0,1,0,0,0.6,1,1,1.3,0,1,0,0,0,7,0
2,6,-0.9914448613738104,0.13052619222005213,23,19,0,1,0,1,0,1.6,2,1,1.2,1,0,0,0,0,3,1
2,6,1.2246467991473532e-16,-1.0,23,20,0,0,1,0,0,1.6,1,0,0.6,1,1,0,0,1,18,1
2,6,-0.8660254037844385,-0.5000000000000004,23,11,1,0,1,1,1,0.9,1,4,2.6,0,0,1,1,1,1,0
2,6,-0.7071067811865477,0.7071067811865474,23,12,0,0,1,1,0,1.0,2,3,1.7,0,1,0,1,1,2,0
2,6,-0.5000000000000001,-0.8660254037844386,23,8,0,0,0,1,0,2.2,2,1,0.8,0,1,1,1,0,9,1
2,4,-0.7071067811865477,0.7071067811865474,24,7,1,0,0,0,1,1.3,2,2,1.2,0,0,0,1,1,4,0
2,5,-0.8660254037844385,-0.5000000000000004,24,2,0,1,0,1,1,1.8,2,1,1.3,0,0,1,0,1,3,1
2,5,-0.7071067811865477,0.7071067811865474,24,10,1,1,0,0,0,2.5,2,1,0.7,1,0,1,0,0,15,1
2,5,-0.25881904510252035,-0.9659258262890684,24,19,1,1,0,0,1,2.1,1,0,0.9,0,0,0,0,0,14,1
2,5,-0.9914448613738104,0.13052619222005213,24,8,0,1,0,0,0,0.7,2,1,1.5,1,0,0,1,0,11,1
2,6,-0.9914448613738104,0.13052619222005213,24,9,0,1,1,1,0,0.8,0,1,0.6,1,0,1,1,1,12,0
2,6,-0.5000000000000001,-0.8660254037844386,24,18,0,1,1,1,1,0.6,0,0,0.6,0,0,1,1,0,13,0
2,6,-0.7071067811865477,0.7071067811865474,24,1,0,0,1,1,1,2.0,2,2,1.0,0,1,0,1,0,17,0
2,6,1.2246467991473532e-16,-1.0,24,5,1,0,0,0,0,1.8,2,2,0.5,0,0,1,0,0,20,0
2,4,-0.7071067811865477,0.7071067811865474,25,12,0,0,1,1,0,3.3,3,3,0.9,1,1,0,0,1,18,0
2,5,-0.8660254037844385,-0.5000000000000004,25,2,0,1,0,1,1,4.3,5,0,0.5,0,1,0,0,1,16,1
2,5,-0.25881904510252035,-0.9659258262890684,25,17,0,1,0,1,0,0.2,1,0,0.4,0,1,1,1,1,19,1
2,5,-0.7071067811865477,0.7071067811865474,25,13,1,0,0,1,0,0.7,1,0,1.9,0,0,1,1,1,1,1
2,5,-0.9914448613738104,0.13052619222005213,25,5,0,0,0,1,0,1.8,3,0,0.3,1,0,0,0,1,7,1
2,6,-0.5000000000000001,-0.8660254037844386,25,14,0,0,0,0,0,1.8,2,1,0.8,0,1,1,1,0,10,1
2,6,-0.7071067811865477,0.7071067811865474,25,6,0,0,0,1,1,1.7,3,1,0.4,0,1,0,0,0,8,1
2,6,-0.9914448613738104,0.13052619222005213,25,3,0,0,1,0,1,0.5,0,3,2.5,1,0,0,0,0,4,0
2,6,1.2246467991473532e-16,-1.0,25,11,1,0,1,1,1,0.9,0,3,1.3,1,1,0,0,0,9,0
2,6,-0.8660254037844385,-0.5000000000000004,25,15,1,0,1,0,0,1.1,2,1,1.2,0,0,1,0,0,20,1
2,4,-0.7071067811865477,0.7071067811865474,26,4,0,0,0,1,0,2.0,1,0,0.8,1,0,1,0,0,15,1
2,5,-0.25881904510252035,-0.9659258262890684,26,16,0,1,0,0,1,2.7,3,0,0.7,1,0,0,1,0,10,1
2,5,-0.7071067811865477,0.7071067811865474,26,9,1,1,0,0,0,1.0,0,0,0.3,0,1,0,1,0,17,0
2,5,-0.9914448613738104,0.13052619222005213,26,19,0,1,1,1,1,1.1,1,1,0.9,0,0,0,0,0,14,0
2,5,-0.8660254037844385,-0.5000000000000004,26,7,1,0,0,0,1,1.0,2,1,1.0,0,0,1,1,0,13,1
3,6,-0.5000000000000001,-0.8660254037844386,26,11,0,1,1,1,0,2.6,1,0,1.0,0,1,0,0,0,8,1
3,6,-0.8660254037844385,-0.5000000000000004,26,20,0,0,1,0,0,1.2,1,1,0.9,0,0,0,1,1,5,0
3,6,-0.9914448613738104,0.13052619222005213,26,18,1,1,0,0,1,0.1,0,1,0.9,0,0,1,0,1,6,0
3,6,-0.7071067811865477,0.7071067811865474,26,2,0,0,1,1,1,1.1,2,0,1.5,0,1,0,1,1,1,1
3,6,1.2246467991473532e-16,-1.0,26,3,1,0,0,0,0,2.4,3,2,1.7,1,0,1,1,1,12,1
3,4,-0.7071067811865477,0.7071067811865474,27,13,0,0,0,0,0,1.0,1,1,0.7,1,0,0,0,1,7,0
3,5,-0.8660254037844385,-0.5000000000000004,27,6,0,0,0,1,1,2.0,2,2,1.7,1,0,0,0,0,3,0
3,5,-0.9914448613738104,0.13052619222005213,27,2,0,1,0,1,1,2.2,1,0,0.5,0,0,0,1,0,4,1
3,5,-0.25881904510252035,-0.9659258262890684,27,16,0,1,0,0,1,0.9,1,2,0.8,1,1,0,0,1,18,0
3,5,-0.7071067811865477,0.7071067811865474,27,5,0,0,1,0,1,1.1,0,0,0.2,0,1,0,1,0,17,0
3,6,-0.8660254037844385,-0.5000000000000004,27,11,1,0,0,1,0,0.9,1,1,1.2,1,1,0,0,0,9,0
3,6,1.2246467991473532e-16,-1.0,27,12,1,0,1,1,1,2.4,1,0,0.3,0,0,1,0,0,20,1
3,6,-0.7071067811865477,0.7071067811865474,27,14,0,0,1,1,0,1.3,2,1,2.1,0,0,1,1,1,1,1
3,6,-0.5000000000000001,-0.8660254037844386,27,15,1,0,1,0,0,2.1,1,4,1.1,0,1,1,1,0,10,0
3,6,-0.9914448613738104,0.13052619222005213,27,8,0,1,0,0,0,2.1,1,2,1.9,0,1,1,1,1,19,0
3,1,-0.8660254037844386,0.5000000000000001,24,16,0,1,0,0,1,2.0,1,2,1.2,0,0,0,1,0,6,0
6,3,-0.5000000000000004,0.8660254037844384,28,3,1,0,0,0,0,1.7,2,0,0.5,0,0,1,1,0,12,1
6,4,-0.9238795325112866,0.38268343236509,28,9,1,1,0,0,0,2.3,2,1,0.6,0,0,1,0,1,4,1
6,4,-0.5000000000000004,0.8660254037844384,28,7,1,0,0,0,1,1.0,1,1,1.4,1,0,0,1,0,13,0
6,5,-0.9659258262890683,-0.25881904510252063,28,17,0,1,0,1,0,0.2,0,1,1.7,0,1,0,0,0,8,0
6,5,-0.5000000000000001,-0.8660254037844386,28,20,0,0,1,0,0,2.5,2,0,0.1,0,0,0,0,0,14,1
6,5,-0.9238795325112866,0.38268343236509,28,19,0,1,1,1,1,1.4,1,2,1.0,1,0,1,0,0,15,0
6,5,-0.5000000000000004,0.8660254037844384,28,18,1,1,0,0,1,1.1,0,4,2.2,0,1,0,1,1,1,0
6,6,-0.5000000000000001,-0.8660254037844386,28,10,0,1,1,1,0,0.4,1,1,1.3,0,0,0,1,1,6,0
6,6,-0.9238795325112866,0.38268343236509,28,2,0,0,1,1,1,1.0,3,1,0.5,0,1,0,0,1,16,1
6,6,-0.5000000000000004,0.8660254037844384,28,5,0,0,0,1,0,1.0,1,1,1.1,1,0,1,1,1,11,0
6,0,-0.9238795325112866,0.38268343236509,29,12,1,0,0,1,0,0.9,1,1,0.9,1,0,0,0,0,3,0
6,0,-0.5000000000000004,0.8660254037844384,29,13,0,0,1,1,0,1.7,2,2,1.0,1,1,0,0,0,9,0
6,1,-0.5000000000000004,0.8660254037844384,29,1,0,1,0,1,1,1.6,2,0,0.8,0,1,1,1,1,19,1
6,1,-0.9238795325112866,0.38268343236509,29,6,0,0,1,0,1,2.1,0,0,0.3,0,0,1,0,0,20,0
6,1,-0.9238795325112866,0.38268343236509,29,8,0,1,0,0,0,1.5,1,0,1.6,1,1,0,0,1,18,1
6,2,-0.9238795325112866,0.38268343236509,29,16,0,1,0,0,1,2.1,2,2,1.4,0,1,1,1,0,10,0
6,2,-0.5000000000000004,0.8660254037844384,29,11,1,0,1,1,1,1.0,0,5,1.7,0,0,0,1,1,5,0
6,2,-0.9238795325112866,0.38268343236509,29,15,1,0,1,0,0,0.4,0,0,1.1,0,1,0,1,0,17,0
6,3,-0.9238795325112866,0.38268343236509,29,14,0,0,0,0,0,1.5,2,0,0.5,0,0,0,1,0,4,1
6,3,-0.5000000000000004,0.8660254037844384,29,2,0,0,1,1,1,1.9,3,0,0.2,1,0,0,0,1,7,1
6,4,-0.9238795325112866,0.38268343236509,30,9,1,1,0,0,0,1.0,0,1,0.5,0,1,0,0,0,7,0
6,4,-0.9238795325112866,0.38268343236509,30,18,1,1,0,0,1,0.4,1,1,1.3,0,1,1,1,1,20,0
6,4,-0.5000000000000004,0.8660254037844384,30,3,1,0,0,0,0,0.8,0,0,0.8,0,1,0,1,1,1,0
6,5,-0.9659258262890683,-0.25881904510252063,30,10,0,1,1,1,0,1.7,1,0,1.8,0,0,1,1,0,14,1
6,5,-0.5000000000000004,0.8660254037844384,30,4,0,0,0,1,1,1.1,1,0,0.3,1,0,1,0,0,15,1
6,5,-0.5000000000000001,-0.8660254037844386,30,19,0,0,1,0,0,0.6,1,3,1.9,1,0,0,1,0,13,0
6,5,-0.9238795325112866,0.38268343236509,30,5,0,0,1,0,1,0.8,1,1,0.6,0,1,0,0,1,16,0
6,6,-0.5000000000000001,-0.8660254037844386,30,17,0,1,0,1,0,2.9,6,0,0.2,0,0,0,0,0,12,1
6,6,-0.5000000000000004,0.8660254037844384,30,6,0,0,0,1,0,0.4,1,2,1.3,0,0,1,1,1,2,0
6,6,-0.9238795325112866,0.38268343236509,30,8,1,0,0,0,1,1.5,2,0,1.5,1,0,1,1,1,11,1
6,0,-0.5000000000000004,0.8660254037844384,31,19,0,1,1,1,1,1.2,0,0,0.1,1,1,0,0,0,10,0
6,0,-0.9238795325112866,0.38268343236509,31,6,0,1,0,0,0,0.9,2,2,0.9,1,0,0,0,0,4,0
6,1,-0.5000000000000004,0.8660254037844384,31,2,0,1,0,1,1,1.8,1,0,0.4,0,1,1,1,0,9,1
6,1,-0.9238795325112866,0.38268343236509,31,11,1,0,0,1,0,0.9,0,1,0.9,0,0,0,1,1,3,0
6,1,-0.9238795325112866,0.38268343236509,31,15,1,0,1,0,0,1.5,1,1,0.7,0,0,1,0,1,5,0
6,2,-0.9238795325112866,0.38268343236509,31,13,0,0,0,0,0,0.9,0,1,1.1,1,0,1,1,1,12,0
6,2,-0.5000000000000004,0.8660254037844384,31,1,0,0,1,1,1,1.3,2,0,0.6,1,1,0,0,1,18,1
6,2,-0.9238795325112866,0.38268343236509,31,7,0,0,0,1,0,0.8,0,1,0.9,0,1,0,1,0,16,0
6,3,-0.9238795325112866,0.38268343236509,31,17,0,1,0,0,1,0.6,1,0,0.4,1,0,0,0,1,8,1
6,3,-0.5000000000000004,0.8660254037844384,31,14,0,0,1,1,0,0.9,1,0,1.1,0,0,1,0,0,20,1
6,4,-0.5000000000000004,0.8660254037844384,32,4,1,0,0,0,0,1.7,1,1,0.6,1,0,1,0,0,15,0
6,5,-0.5000000000000001,-0.8660254037844386,32,10,0,1,1,1,0,2.6,3,1,1.3,1,1,0,0,1,18,1
6,5,-0.5000000000000004,0.8660254037844384,32,3,0,0,0,1,1,1.8,2,1,1.0,0,0,0,0,0,14,1
6,5,-0.9659258262890683,-0.25881904510252063,32,16,0,1,0,1,0,1.9,2,2,1.5,0,1,0,1,1,2,0
6,5,-0.9238795325112866,0.38268343236509,32,11,1,0,1,1,1,1.0,2,1,1.6,0,1,1,1,1,19,1
6,6,-0.5000000000000004,0.8660254037844384,32,20,0,0,1,0,0,0.8,0,1,2.1,0,0,1,1,1,1,0
6,6,-0.9238795325112866,0.38268343236509,32,9,1,1,0,0,0,1.5,1,2,1.7,0,1,0,0,1,17,0
6,6,-0.5000000000000001,-0.8660254037844386,32,12,1,0,0,1,0,1.5,4,2,2.1,0,0,1,1,0,13,1
6,6,-0.9659258262890683,-0.25881904510252063,32,6,0,1,0,0,0,2.1,2,0,0.2,1,0,0,0,1,8,1
6,0,-0.5000000000000004,0.8660254037844384,32,5,0,0,1,0,1,1.4,2,1,0.8,0,0,0,1,0,7,1
6,1,-0.5000000000000004,0.8660254037844384,33,2,0,1,0,1,1,1.9,2,2,1.9,0,0,0,1,1,3,0
6,1,-0.7071067811865477,0.7071067811865474,33,19,0,1,1,1,1,0.8,0,3,0.6,1,0,0,0,0,4,0
6,1,-0.9238795325112866,0.38268343236509,33,18,1,1,0,0,1,1.5,5,1,1.4,0,1,0,1,0,17,1
7,2,-0.9238795325112866,0.38268343236509,33,14,0,0,0,0,0,1.1,0,2,1.3,1,1,0,0,0,10,0
7,2,-0.5000000000000004,0.8660254037844384,33,13,0,0,1,1,0,0.5,0,2,2.4,0,1,0,0,0,6,0
7,2,-0.9238795325112866,0.38268343236509,33,8,1,0,0,0,1,1.0,0,2,0.7,0,1,1,1,0,9,0
7,2,-0.5000000000000004,0.8660254037844384,33,15,1,0,1,0,0,1.6,0,0,0.4,1,0,0,1,0,12,0
7,3,-0.9238795325112866,0.38268343236509,33,16,0,1,0,0,1,0.9,0,2,0.9,1,0,1,1,1,11,0
7,3,-0.5000000000000004,0.8660254037844384,33,1,0,0,1,1,1,1.8,1,0,0.5,0,0,1,0,1,5,1
7,3,-0.9238795325112866,0.38268343236509,33,7,0,0,0,1,0,1.5,2,1,0.2,0,0,1,0,0,20,1
7,4,-0.5000000000000004,0.8660254037844384,34,3,0,0,0,1,1,2.7,3,0,0.8,1,1,0,0,1,18,1
7,5,-0.9659258262890683,-0.25881904510252063,34,17,0,1,0,1,0,0.2,1,1,0.6,0,0,1,1,0,13,0
7,5,-0.5000000000000004,0.8660254037844384,34,10,1,1,0,0,0,2.3,2,2,0.7,1,0,0,0,1,9,0
7,5,-0.9238795325112866,0.38268343236509,34,14,1,0,1,0,0,0.5,1,0,0.4,0,0,0,0,0,15,1
7,6,-0.5000000000000001,-0.8660254037844386,34,8,0,1,1,1,0,0.3,0,1,2.5,0,0,1,1,1,1,0
7,6,-0.9659258262890683,-0.25881904510252063,34,20,0,0,1,0,0,0.8,0,1,0.4,0,1,1,1,1,19,0
7,6,-0.9238795325112866,0.38268343236509,34,11,1,0,1,1,1,0.6,0,0,0.3,0,0,1,0,1,6,0
7,6,-0.5000000000000004,0.8660254037844384,34,5,0,1,0,0,0,0.9,1,4,2.4,0,1,0,1,1,2,0
7,0,-0.9238795325112866,0.38268343236509,34,12,1,0,0,1,0,1.1,1,1,0.8,0,0,0,1,0,7,0
7,0,-0.5000000000000004,0.8660254037844384,34,4,1,0,0,0,0,1.3,1,0,1.5,0,1,0,0,1,16,1
7,1,-0.5000000000000004,0.8660254037844384,35,16,0,1,0,1,0,0.4,1,1,1.2,0,0,0,1,1,3,0
7,1,-0.9238795325112866,0.38268343236509,35,9,1,0,0,0,1,1.1,2,1,0.5,1,0,1,0,0,13,1
7,2,-0.5000000000000004,0.8660254037844384,35,2,0,1,0,1,1,1.0,1,0,0.9,0,0,1,0,0,20,1
7,2,-0.7933533402912352,0.6087614290087205,35,6,0,0,1,0,1,0.3,1,3,2.1,0,1,0,0,0,5,0
7,2,-0.7933533402912352,0.6087614290087205,35,14,0,0,1,1,0,1.8,3,0,0.4,1,0,1,1,1,11,1
7,3,-0.5000000000000004,0.8660254037844384,35,8,0,1,1,1,0,0.9,1,2,1.7,1,0,0,0,0,4,0
7,3,-0.9238795325112866,0.38268343236509,35,17,0,1,0,0,1,0.2,0,0,0.4,0,1,1,1,1,19,0
7,3,-0.9238795325112866,0.38268343236509,35,18,1,1,0,0,1,1.3,2,0,1.1,1,0,0,1,0,12,1
7,4,-0.5000000000000004,0.8660254037844384,35,1,0,0,1,1,1,2.2,2,0,1.2,0,0,0,0,0,15,1
7,4,-0.9238795325112866,0.38268343236509,35,7,0,0,0,1,0,1.5,2,3,0.6,1,1,0,0,0,10,0
7,5,-0.5000000000000004,0.8660254037844384,36,3,0,0,0,1,1,0.7,1,0,1.1,0,0,1,1,0,13,1
7,5,-0.9659258262890683,-0.25881904510252063,36,11,1,0,1,1,1,1.4,2,1,0.9,0,1,0,1,0,16,1
7,5,-0.9238795325112866,0.38268343236509,36,14,1,0,1,0,0,1.2,0,1,0.9,0,1,0,1,1,2,0
7,6,-0.5000000000000001,-0.8660254037844386,36,20,0,0,1,0,0,0.7,0,2,2.0,0,1,0,0,1,15,0
7,6,-0.9238795325112866,0.38268343236509,36,19,0,1,1,1,1,1.2,1,0,1.5,1,0,0,0,1,8,1
7,6,-0.9659258262890683,-0.25881904510252063,36,12,1,0,0,1,0,1.1,1,2,0.9,0,1,1,1,0,10,0
7,6,-0.5000000000000004,0.8660254037844384,36,4,1,0,0,0,0,1.7,2,0,0.4,1,1,0,0,1,18,1
7,0,-0.9238795325112866,0.38268343236509,36,17,0,0,0,0,0,0.2,0,0,0.7,0,0,1,0,1,6,0
7,0,-0.5000000000000004,0.8660254037844384,36,9,1,1,0,0,0,0.9,1,2,0.4,0,0,1,1,1,1,0
7,0,-0.9238795325112866,0.38268343236509,36,5,0,1,0,0,0,0.4,1,2,1.3,0,0,0,1,0,7,0
7,3,-0.7071067811865477,0.7071067811865474,37,8,0,1,1,1,0,0.7,0,2,2.0,0,1,1,1,1,18,0
7,3,-0.7071067811865477,0.7071067811865474,37,2,0,1,0,1,1,1.1,1,2,0.8,1,0,1,1,1,11,0
7,3,-0.7071067811865477,0.7071067811865474,37,16,0,1,0,1,0,1.6,2,3,1.5,1,0,0,1,0,12,0
7,3,-0.9914448613738104,0.13052619222005213,37,15,0,1,0,0,1,2.7,3,1,2.0,1,0,1,0,0,14,1
7,3,-0.7071067811865477,0.7071067811865474,37,6,0,0,1,0,1,1.8,0,2,1.2,0,0,0,1,1,3,0
7,3,-0.7071067811865477,0.7071067811865474,37,19,1,1,0,0,1,1.3,1,2,0.9,1,1,0,0,0,10,0
7,3,-0.7071067811865477,0.7071067811865474,37,13,0,0,1,1,0,2.1,1,2,1.8,0,0,0,0,0,17,0
7,3,-0.7071067811865477,0.7071067811865474,37,1,0,0,1,1,1,1.6,2,1,1.1,0,1,0,0,0,5,1
7,3,-0.7071067811865477,0.7071067811865474,37,7,0,0,0,1,0,0.8,0,0,0.7,1,0,0,0,0,4,0
7,3,-0.7071067811865477,0.7071067811865474,37,9,1,0,0,0,1,1.4,1,0,1.3,0,0,1,0,0,20,1
7,6,-0.9659258262890683,-0.25881904510252063,38,16,0,0,0,0,0,0.3,0,5,3.3,0,1,0,1,1,2,0
7,6,-0.7071067811865477,0.7071067811865474,38,3,0,0,0,1,1,1.6,1,1,0.4,0,0,0,1,0,6,0
7,6,-0.7071067811865477,0.7071067811865474,38,20,0,0,1,0,0,0.4,0,0,0.6,0,1,0,1,0,17,0
7,6,-0.7071067811865477,0.7071067811865474,38,9,1,1,0,0,0,1.6,4,0,0.7,0,1,1,1,0,10,1
7,6,-0.7071067811865477,0.7071067811865474,38,18,0,1,1,1,1,1.4,2,2,0.8,0,0,1,1,1,1,0
7,6,-0.7071067811865477,0.7071067811865474,38,12,1,0,0,1,0,2.4,1,0,1.4,0,0,1,0,1,7,1
7,6,-0.7071067811865477,0.7071067811865474,38,11,1,0,1,1,1,0.9,2,2,0.8,1,1,0,0,1,19,0
7,6,-0.7071067811865477,0.7071067811865474,38,4,1,0,0,0,0,0.8,1,0,0.3,1,0,0,0,1,8,1
7,6,-0.9914448613738104,0.13052619222005213,38,15,1,0,1,0,0,1.1,2,0,0.5,0,0,1,1,0,14,1
7,6,-0.9914448613738104,0.13052619222005213,38,5,0,1,0,0,0,3.2,4,0,0.5,0,1,0,0,1,13,1
9,5,-0.7071067811865477,0.7071067811865474,1,0,1,1,0,1,0,0.7,0,2,0.8,1,0,1,1,1,0,0
9,5,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,1,0.4,0,0,0.6,0,1,0,1,0,0,0
9,5,-0.9914448613738104,0.13052619222005213,1,0,1,1,0,0,0,0.4,2,0,0.5,0,1,1,1,0,0,1
9,6,-0.5000000000000001,-0.8660254037844386,1,0,0,0,0,0,0,1.2,0,1,0.4,0,0,1,1,0,0,0
9,6,-0.7071067811865477,0.7071067811865474,1,0,1,0,0,0,1,1.9,4,2,2.0,1,0,0,1,0,0,1
9,6,-0.8660254037844385,-0.5000000000000004,1,0,1,0,1,0,0,0.8,1,1,0.3,0,0,0,1,0,0,0
9,6,-0.9914448613738104,0.13052619222005213,1,0,0,1,0,0,0,2.5,1,1,0.6,1,0,1,0,1,0,0
9,5,-0.7071067811865477,0.7071067811865474,2,13,0,1,0,1,0,2.0,2,1,0.5,1,0,0,0,1,2,1
9,5,-0.9914448613738104,0.13052619222005213,2,17,0,0,1,0,1,0.6,1,0,0.5,1,0,1,1,1,6,1
9,5,-0.8660254037844385,-0.5000000000000004,2,8,0,1,0,0,0,2.7,2,1,1.5,0,1,0,0,1,12,1
9,6,-0.9914448613738104,0.13052619222005213,2,5,1,1,0,0,0,2.2,2,1,0.7,0,0,0,0,0,14,1
9,6,-0.8660254037844385,-0.5000000000000004,2,11,1,0,1,0,1,0.3,0,2,1.2,1,1,0,1,0,19,0
9,6,-0.9914448613738104,0.13052619222005213,2,7,0,0,1,1,0,1.6,2,0,0.4,1,0,1,0,0,10,1
9,6,-0.7071067811865477,0.7071067811865474,2,9,0,0,0,1,0,0.6,0,0,0.9,0,0,1,1,1,3,0
9,5,-0.25881904510252035,-0.9659258262890684,3,18,0,0,0,0,0,1.3,0,0,1.1,0,0,1,0,1,9,0
